year,age,networth,networth_infadj,wgt,income,wageinc,bussefarminc,intdivinc,kginc,ssretinc,transfothinc,income_infadj
2010,64,850349.4007490637,1011222.1003739625,4086.673024974516,172102.90759048806,166551.2008940207,0.0,277.5853348233678,0.0,0.0,5135.328694232306,204662.06425360494
2010,64,850349.4007490637,1011222.1003739625,4539.953083851331,172102.90759048806,166551.2008940207,0.0,277.5853348233678,0.0,0.0,5551.706696467357,204662.06425360494
2010,64,850349.4007490637,1011222.1003739625,4294.77880582331,173490.8342646049,166551.2008940207,0.0,277.5853348233678,0.0,0.0,5551.706696467357,206312.56477177917
2010,30,18424.5443196005,21910.17761509264,3461.044711783885,49965.36026820621,49965.36026820621,0.0,0.0,0.0,0.0,0.0,59418.018654272404
2010,30,18424.5443196005,21910.17761509264,3469.3137911751737,49965.36026820621,49965.36026820621,0.0,0.0,0.0,0.0,0.0,59418.018654272404
2010,30,18424.5443196005,21910.17761509264,3454.057059499008,49965.36026820621,49965.36026820621,0.0,0.0,0.0,0.0,0.0,59418.018654272404
2010,30,18424.5443196005,21910.17761509264,3474.5442610099067,49965.36026820621,49965.36026820621,0.0,0.0,0.0,0.0,0.0,59418.018654272404
2010,30,18424.5443196005,21910.17761509264,3464.892515086454,49965.36026820621,49965.36026820621,0.0,0.0,0.0,0.0,0.0,59418.018654272404
2010,59,6842621.722846442,8137137.868911352,506.2855885916053,1268564.980142791,0.0,1249134.0067051551,0.0,0.0,19430.97343763575,0.0,1508557.4736112494
2010,59,6842621.722846442,8137137.868911352,498.5196935246968,1268564.980142791,0.0,1249134.0067051551,0.0,0.0,19430.97343763575,0.0,1508557.4736112494
2010,59,6842621.722846442,8137137.868911352,527.1296003572966,1269952.906816908,0.0,1249134.0067051551,0.0,0.0,20818.900111752588,0.0,1510207.9741294235
2010,59,6842621.722846442,8137137.868911352,534.3069088852507,1268564.980142791,0.0,1249134.0067051551,0.0,0.0,19430.97343763575,0.0,1508557.4736112494
2010,59,6843987.515605493,8138762.048126704,493.7163302464922,1268564.980142791,0.0,1249134.0067051551,0.0,0.0,20818.900111752588,0.0,1508557.4736112494
2010,52,2185746.4419475654,2599255.2072878806,4528.1279204610055,376128.1286856634,346981.6685292098,27757.145555662664,1665.512008940207,0.0,0.0,0.0,447285.6404252172
2010,52,2696143.1960049937,3206210.9800647614,4578.192826163517,377516.0553597802,346981.6685292098,27757.145555662664,1665.512008940207,0.0,0.0,0.0,448936.1409433914
2010,52,5539177.403245943,6587102.434740584,4588.3700007180605,376128.1286856634,346981.6685292098,27757.145555662664,1665.512008940207,0.0,0.0,0.0,447285.6404252172
2010,52,3142211.111111111,3736667.9117985833,4748.707790718858,376128.1286856634,346981.6685292098,27757.145555662664,1665.512008940207,0.0,0.0,0.0,447285.6404252172
2010,52,2292141.697877653,2725778.7681637676,4729.3161886253165,376128.1286856634,346981.6685292098,27757.145555662664,1665.512008940207,0.0,0.0,0.0,447285.6404252172
2010,25,6958.714107365793,8275.193102216235,1012.3262274091363,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,25,6897.25343320849,8202.105037525414,1014.7448630065986,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,25,7108.951310861423,8453.852815904907,1010.2823983733782,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,25,27507.066167290886,32710.969397180565,1016.2747310771674,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,25,7006.516853932584,8332.03937475354,1013.45167724451,27758.53348233679,27758.53348233679,0.0,0.0,0.0,0.0,0.0,33010.010363484675
2010,20,-3564.7191011235955,-4239.107752067591,6465.487078546842,15267.193415285232,0.0,0.0,0.0,0.0,0.0,16238.742087167017,18155.505699916568
2010,20,-3564.7191011235955,-4239.107752067591,6454.109566007328,16655.12008940207,0.0,0.0,0.0,0.0,0.0,16932.705424225438,19806.0062180908
2010,20,-3564.7191011235955,-4239.107752067591,6461.031427584961,16655.12008940207,0.0,0.0,0.0,0.0,0.0,16377.534754578703,19806.0062180908
2010,20,-3564.7191011235955,-4239.107752067591,6464.038710606185,16655.12008940207,0.0,0.0,0.0,0.0,0.0,16932.705424225438,19806.0062180908
2010,20,-3564.7191011235955,-4239.107752067591,6458.054909604618,16655.12008940207,0.0,0.0,0.0,0.0,0.0,15405.986082696914,19806.0062180908
2010,50,65189.28838951311,77522.0739487303,5901.81216146732,34698.16685292098,30534.386830570464,0.0,0.0,0.0,4024.987354938834,0.0,41262.51295435583
2010,50,72339.21348314607,86024.65214109576,5945.07271902354,34698.16685292098,30534.386830570464,0.0,0.0,0.0,4163.780022350517,0.0,41262.51295435583
2010,50,69614.45692883895,82784.41460646938,5924.959622819891,33310.24017880414,30534.386830570464,0.0,0.0,0.0,4024.987354938834,0.0,39612.0124361816
2010,50,88598.97627965044,105360.50569985616,5774.329680482197,33310.24017880414,30534.386830570464,0.0,0.0,0.0,4024.987354938834,0.0,39612.0124361816
2010,50,71881.67290886393,85480.552103953,5905.2832316570075,34698.16685292098,30534.386830570464,0.0,0.0,0.0,4024.987354938834,0.0,41262.51295435583
2010,58,118141.07365792758,140491.50212791056,4397.713857505404,101318.64721052925,45801.58024585569,55517.06696467358,0.0,0.0,0.0,0.0,120486.53782671902
2010,58,118141.07365792758,140491.50212791056,4464.5066448785965,101318.64721052925,45801.58024585569,55517.06696467358,0.0,0.0,0.0,0.0,120486.53782671902
2010,58,118141.07365792758,140491.50212791056,4561.192346646761,101318.64721052925,45801.58024585569,55517.06696467358,0.0,0.0,0.0,0.0,120486.53782671902
2010,58,121145.8177278402,144064.69640168402,4292.444969981137,101318.64721052925,45801.58024585569,55517.06696467358,0.0,0.0,0.0,0.0,120486.53782671902
2010,58,141660.02496878902,168459.86821626456,4420.454380846429,101318.64721052925,45801.58024585569,55517.06696467358,0.0,0.0,0.0,0.0,120486.53782671902
2010,76,246621.19850187266,293278.0409160325,6820.7936012043765,73560.11372819247,0.0,0.0,1179.7376729993132,0.0,72172.18705407564,0.0,87476.52746323436
2010,76,247167.51560549313,293927.71260217315,6873.352530796719,73560.11372819247,0.0,0.0,1179.7376729993132,0.0,72172.18705407564,0.0,87476.52746323436
2010,76,246812.40948813982,293505.4260061817,7014.190001142213,73560.11372819247,0.0,0.0,1165.858406258145,0.0,72172.18705407564,0.0,87476.52746323436
2010,76,247208.48938826466,293976.4379786337,6717.178986966738,73560.11372819247,0.0,0.0,1179.7376729993132,0.0,72172.18705407564,0.0,87476.52746323436
2010,76,246593.88264669164,293245.5573317255,6854.84604347851,73560.11372819247,0.0,0.0,1179.7376729993132,0.0,72172.18705407564,0.0,87476.52746323436
2010,35,108034.20724094882,128472.57593430897,3021.3412727715636,112422.06060346398,111034.13392934715,0.0,0.0,971.5486718817874,0.0,0.0,133690.5419721129
2010,35,108034.20724094882,128472.57593430897,3011.394101634886,111034.13392934715,111034.13392934715,0.0,0.0,971.5486718817874,0.0,0.0,132040.0414539387
2010,35,108034.20724094882,128472.57593430897,3049.830335494188,112422.06060346398,111034.13392934715,0.0,0.0,971.5486718817874,0.0,0.0,133690.5419721129
2010,35,108034.20724094882,128472.57593430897,3025.984315409655,112422.06060346398,111034.13392934715,0.0,0.0,971.5486718817874,0.0,0.0,133690.5419721129
2010,35,108034.20724094882,128472.57593430897,3023.8144254559643,112422.06060346398,111034.13392934715,0.0,0.0,971.5486718817874,0.0,0.0,133690.5419721129
2010,56,641922.5967540574,763364.2312152367,3104.6724176254647,184594.2476575396,180430.4676351891,2081.8900111752587,1596.115675234365,0.0,0.0,0.0,219516.56891717302
2010,56,641512.8589263421,762876.9774506312,3019.9332584532544,184594.2476575396,180430.4676351891,2081.8900111752587,1596.115675234365,0.0,0.0,0.0,219516.56891717302
2010,56,643561.5480649188,765313.2462736585,2868.6776152354896,183206.32098342275,180430.4676351891,2081.8900111752587,1596.115675234365,0.0,0.0,0.0,217866.06839899876
2010,56,642742.0724094881,764338.7387444476,3187.1416389747983,184594.2476575396,180430.4676351891,2081.8900111752587,1596.115675234365,0.0,0.0,0.0,219516.56891717302
2010,56,641103.1210986268,762389.7236860257,3015.0319750914564,184594.2476575396,180430.4676351891,2081.8900111752587,1596.115675234365,0.0,0.0,0.0,219516.56891717302
2010,44,13070.63670411985,15543.395090914499,3570.358770241632,49965.36026820621,49965.36026820621,0.0,0.0,0.0,0.0,0.0,59418.018654272404
2010,44,11759.475655430711,13984.183044176994,3554.813537008994,48577.43359408938,48577.43359408938,0.0,0.0,0.0,0.0,0.0,57767.51813609817
2010,44,12961.373283395755,15413.460753686373,3556.7248938671764,48577.43359408938,48577.43359408938,0.0,0.0,0.0,0.0,0.0,57767.51813609817
2010,44,10858.05243445693,12912.22476204496,3594.2267559430184,37474.02020115466,37474.02020115466,0.0,0.0,0.0,0.0,0.0,44563.5139907043
2010,44,26223.220973782772,31184.240934750094,3577.2036214457257,38861.9468752715,37474.02020115466,0.0,0.0,0.0,0.0,0.0,46214.01450887853
2010,41,5174988.764044944,6154015.046967089,491.6956144009896,695351.2637325365,166551.2008940207,577377.4964326051,3331.024017880414,0.0,0.0,0.0,826900.759605291
2010,41,5345712.858926342,6357037.448886034,474.6129941254534,786954.4242242478,166551.2008940207,693963.3370584196,3747.402020115466,0.0,0.0,0.0,935833.7938047902
2010,41,5168023.220973783,6145731.732968796,512.0807050462377,786954.4242242478,166551.2008940207,736989.0639560416,3192.23135046873,0.0,0.0,0.0,935833.7938047902
2010,41,5167886.641697878,6145569.31504726,511.5518031075154,786954.4242242478,166551.2008940207,489938.1159632443,2914.6460156453622,0.0,0.0,0.0,935833.7938047902
2010,41,5210499.375780275,6196243.706566229,472.5996825031443,786954.4242242478,166551.2008940207,693963.3370584196,5412.9140290556725,0.0,0.0,0.0,935833.7938047902
2010,24,-3851.5355805243444,-4580.18538729142,5126.276547174495,33310.24017880414,30534.386830570464,0.0,0.0,0.0,0.0,3053.4386830570456,39612.0124361816
2010,24,-3578.3770287141074,-4255.349544221106,5127.307645682546,29146.46015645362,24982.680134103106,0.0,0.0,0.0,0.0,22206.826785869427,34660.5108816589
2010,24,-3592.0349563046193,-4271.591336374622,5123.974198513704,33310.24017880414,15267.193415285232,0.0,0.0,0.0,0.0,19430.97343763575,39612.0124361816
2010,24,-3578.3770287141074,-4255.349544221106,5116.495508270344,31922.313504687303,26370.60680821994,0.0,0.0,0.0,0.0,22206.826785869427,37961.51191800737
2010,24,-4015.430711610487,-4775.086893133608,5132.608381790898,29146.46015645362,19430.97343763575,0.0,0.0,0.0,0.0,23594.753459986263,34660.5108816589
2010,46,5872.9088639201,6983.970626011739,2209.588756137246,54129.14029055673,54129.14029055673,0.0,0.0,0.0,0.0,0.0,64369.520208795104
2010,46,6146.067415730337,7308.806469082053,2217.5540475002035,36086.09352703782,36086.09352703782,0.0,0.0,0.0,0.0,0.0,42913.01347253007
2010,46,6146.067415730337,7308.806469082053,2202.929432851174,54129.14029055673,54129.14029055673,0.0,0.0,0.0,0.0,0.0,64369.520208795104
2010,46,5872.9088639201,6983.970626011739,2204.0601263336735,63844.627009374606,63844.627009374606,0.0,0.0,0.0,0.0,0.0,75923.02383601473
2010,46,6146.067415730337,7308.806469082053,2206.9184752373912,48577.43359408938,48577.43359408938,0.0,0.0,0.0,0.0,0.0,57767.51813609817
2010,43,183016.2297128589,217640.01485711,4904.80230093096,52741.21361643988,52741.21361643988,0.0,0.0,0.0,0.0,0.0,62719.01969062086
2010,43,174958.05243445694,208057.3574865358,4949.858236217525,52741.21361643988,52741.21361643988,0.0,0.0,0.0,0.0,0.0,62719.01969062086
2010,43,179055.43071161048,212929.89513259046,4968.783472555733,52741.21361643988,52741.21361643988,0.0,0.0,0.0,0.0,0.0,62719.01969062086
2010,43,180421.22347066167,214554.07434794205,4855.022318472493,52741.21361643988,52741.21361643988,0.0,0.0,0.0,0.0,0.0,62719.01969062086
2010,43,181787.01622971287,216178.2535632936,4935.0798646498115,52741.21361643988,52741.21361643988,0.0,0.0,0.0,0.0,0.0,62719.01969062086
2010,32,43473.183520599254,51697.62442464039,2891.9854653377656,111034.13392934715,111034.13392934715,0.0,0.0,0.0,0.0,0.0,132040.0414539387
2010,32,43609.76279650437,51860.04234617555,2876.7263252219896,111034.13392934715,111034.13392934715,0.0,0.0,0.0,0.0,0.0,132040.0414539387
2010,32,43596.104868913855,51843.800554022026,2873.980861772837,111034.13392934715,111034.13392934715,0.0,0.0,0.0,0.0,0.0,132040.0414539387
2010,32,43459.52559300874,51681.38263248687,2896.7084966453067,111034.13392934715,111034.13392934715,0.0,0.0,0.0,0.0,0.0,132040.0414539387
2010,32,43473.183520599254,51697.62442464039,2890.7538740300542,111034.13392934715,111034.13392934715,0.0,0.0,0.0,0.0,0.0,132040.0414539387
2010,39,17154.357053682896,20399.690944815684,3833.6220941341744,45801.58024585569,16655.12008940207,0.0,0.0,0.0,0.0,29701.63082610036,54466.51709974969
2010,39,15501.747815230961,18434.43409424029,3834.171696634912,47189.506919972526,15267.193415285232,0.0,0.0,0.0,0.0,29701.63082610036,56117.01761792393
2010,39,19080.12484394507,22689.783638461395,3831.486324806933,41637.800223505175,10687.03539069966,0.0,0.0,0.0,0.0,29701.63082610036,49515.015545227
2010,39,17823.595505617977,21195.538760337953,3824.8796536494337,37474.02020115466,7911.182042465983,0.0,0.0,0.0,0.0,29840.42349351204,44563.5139907043
2010,39,16396.342072409487,19498.271480295563,3839.0201337907456,40249.873549388336,9437.901383994506,0.0,0.0,0.0,0.0,29701.63082610036,47864.51502705277
2010,79,692456.9288389513,823458.8621832445,5099.363156590761,43025.726897622015,0.0,0.0,0.0,0.0,43025.726897622015,0.0,51165.516063401235
2010,79,606411.9850187266,721135.5716160958,8618.41101092708,43025.726897622015,0.0,0.0,0.0,0.0,43025.726897622015,0.0,51165.516063401235
2010,79,632362.0474406991,751994.9767077756,4712.7046202353085,44413.653571738854,0.0,0.0,0.0,0.0,44413.653571738854,0.0,52816.016581575466
2010,79,677433.2084893882,805592.8908143773,5235.510110905898,43025.726897622015,0.0,0.0,0.0,0.0,43025.726897622015,0.0,51165.516063401235
2010,79,628264.6691635456,747122.439061721,8527.74600214189,44413.653571738854,0.0,0.0,0.0,0.0,43025.726897622015,0.0,52816.016581575466
2010,45,66951.16104868914,79617.26513653384,5567.903706135012,20818.900111752588,0.0,0.0,0.0,0.0,12491.340067051553,7633.596707642616,24757.5077726135
2010,45,20514.207240948814,24395.17181458054,5627.724903001858,19430.97343763575,0.0,0.0,0.0,0.0,12491.340067051553,7494.804040230932,23107.007254439264
2010,45,36903.720349563046,43885.32239879935,5604.3315637899195,20818.900111752588,0.0,0.0,0.0,0.0,12491.340067051553,7356.011372819247,24757.5077726135
2010,45,69682.74656679151,82865.62356723697,5441.723122481625,19430.97343763575,0.0,0.0,0.0,0.0,12491.340067051553,7356.011372819247,23107.007254439264
2010,45,54659.026217228464,64999.652198369724,5568.312581436132,20818.900111752588,0.0,0.0,0.0,0.0,12491.340067051553,7772.389375054299,24757.5077726135
2010,22,136.5792759051186,162.41792153515672,4923.778908812848,9160.316049171139,0.0,0.0,0.0,0.0,0.0,9160.316049171139,10893.30341994994
2010,22,136.5792759051186,162.41792153515672,4915.1143866204375,9160.316049171139,0.0,0.0,0.0,0.0,0.0,9160.316049171139,10893.30341994994
2010,22,136.5792759051186,162.41792153515672,4920.38571662723,9160.316049171139,0.0,0.0,0.0,0.0,0.0,9160.316049171139,10893.30341994994
2010,22,136.5792759051186,162.41792153515672,4922.675907069629,9160.316049171139,0.0,0.0,0.0,0.0,0.0,9160.316049171139,10893.30341994994
2010,22,136.5792759051186,162.41792153515672,4918.118955240925,9021.523381759454,0.0,0.0,0.0,0.0,0.0,9160.316049171139,10728.253368132517
2010,72,489636.7041198502,582268.2487035368,5056.7925046657465,98542.79386229558,0.0,0.0,0.0,3053.4386830570456,95766.9405140619,0.0,117185.53679037056
2010,72,489636.7041198502,582268.2487035368,5091.136667672435,98542.79386229558,0.0,0.0,0.0,3053.4386830570456,95766.9405140619,0.0,117185.53679037056
2010,72,489636.7041198502,582268.2487035368,5201.364550562971,98542.79386229558,0.0,0.0,0.0,3053.4386830570456,95766.9405140619,0.0,117185.53679037056
2010,72,489636.7041198502,582268.2487035368,4976.628803727755,99930.72053641242,0.0,0.0,0.0,2914.6460156453622,95766.9405140619,0.0,118836.03730854481
2010,72,488270.911360799,580644.0694881853,5096.171120747015,99930.72053641242,0.0,0.0,0.0,3053.4386830570456,95766.9405140619,0.0,118836.03730854481
2010,43,382.4219725343321,454.77018029843885,3319.399622935144,15267.193415285232,0.0,0.0,0.0,0.0,0.0,16655.12008940207,18155.505699916568
2010,43,382.4219725343321,454.77018029843885,3291.5143064406448,15267.193415285232,0.0,0.0,0.0,0.0,0.0,16655.12008940207,18155.505699916568
2010,43,368.76404494382024,438.5283881449232,3339.826590757742,16655.12008940207,0.0,0.0,0.0,0.0,0.0,16655.12008940207,19806.0062180908
2010,43,368.76404494382024,438.5283881449232,3326.0150104218396,15267.193415285232,0.0,0.0,0.0,0.0,0.0,15267.193415285232,18155.505699916568
2010,43,368.76404494382024,438.5283881449232,3294.7614455444223,16655.12008940207,0.0,0.0,0.0,0.0,0.0,15267.193415285232,19806.0062180908
2010,39,71567.54057428215,85106.99088442212,4443.728304140127,45801.58024585569,45801.58024585569,0.0,0.0,0.0,0.0,0.0,54466.51709974969
2010,39,45754.05742821473,54410.0037142775,4478.7995504243645,45801.58024585569,45801.58024585569,0.0,0.0,0.0,0.0,0.0,54466.51709974969
2010,39,50261.173533083645,59769.79512493768,4490.787175960033,79111.82042465983,80499.74709877667,0.0,0.0,0.0,0.0,0.0,94078.5295359313
2010,39,58455.93008739076,69514.87041704709,4385.403503084556,58292.92031290724,59680.84698702408,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,39,70748.06491885144,84132.48335521118,4465.333435639502,73560.11372819247,74948.04040230931,0.0,0.0,0.0,0.0,0.0,87476.52746323436
2010,55,4372995.2559300875,5200297.011712648,2672.5644797199143,766135.5241124952,277585.3348233678,485774.33594089374,2775.8533482336784,0.0,0.0,0.0,911076.2860321768
2010,55,4372995.2559300875,5200297.011712648,2581.826132671158,766135.5241124952,277585.3348233678,485774.33594089374,2775.8533482336784,0.0,0.0,0.0,911076.2860321768
